Index,Ground Truth,,,video,index,estimated speed,,error
3,23,,,part 1,1,21,,8.695652174
23,40,,,part 1,9,25,,37.5
51,45,,,part 1,16,20,,55.55555556
109,24,,,part 2,4,24,,0
112,24,,,part 2,6,23,,4.166666667
118,18,,,part 2,8,20,,11.11111111
134,18,,,part 2,14,19,,5.555555556
155,25,,,part 2,16,25,,0
161,18,,,part 2,17,18,,0
171,25,,,part 2,18,25,,0
185,21,,,part 3,5,14,,33.33333333
203,26,,,part 3,12,25,,3.846153846
242,25,,,part 3,21,25,,0
285,26,,,part 4,6,21,,19.23076923
286,22,,,part 4,7,21,,4.545454545
308,31,,,part 4,15,28,,9.677419355
320,22,,,part 5,1,22,,0
321,21,,,part 5,2,21,,0
325,28,,,part 5,4,28,,0
340,23,,,part 5,15,18,,21.73913043
371,23,,,part 5,22,21,,8.695652174
383,36,,,part 5,27,25,,30.55555556
393,23,,,part 5,28,21,,8.695652174
403,20,,,part 5,data tidak ada,data tidak ada,,
